,raw_freq,MI,Col
4769,0,0,Mt
4770,0,0,Vital
4729,0,0,Series
4728,0,0,insides
4727,0,0,Holder
4688,0,0,Lett
5162,0,0,Fort
4684,0,0,overcome
4685,0,0,Cococciola
4686,0,0,lucky
5161,0,0,raisined
4687,0,0,Working
4690,0,0,appley
4682,0,0,refermenting
5160,0,0,Bracingly
5159,0,0,bridge
5158,0,0,smothers
5157,0,0,riveting
4691,0,0,walk
4692,0,0,abound
5163,0,0,Match
4681,0,0,Quiet
4694,0,0,multi
4673,0,0,seashell
4668,0,0,rim
4669,0,0,Orange
4670,0,0,Starting
5166,0,0,senior
4671,0,0,Kadarka
4672,0,0,tower
4674,0,0,authoritative
4680,0,0,Daou
4675,0,0,conifer
4676,0,0,reappearance
5164,0,0,Brye
4677,0,0,grows
4678,0,0,fork
4679,0,0,mean
4693,0,0,finest
4695,0,0,Vicente
4726,0,0,Buckeye
5148,0,0,Eyed
4713,0,0,marked
4714,0,0,heirloom
5149,0,0,Hart
4718,0,0,Sales
4719,0,0,Force
4720,0,0,swerving
4721,0,0,compatible
5150,0,0,Fruit
5147,0,0,covering
4722,0,0,Burly
5145,0,0,carpet
4724,0,0,sufficient
5144,0,0,hay
4725,0,0,1972
4712,0,0,superstar
4711,0,0,Stunningly
5156,0,0,greenery
4704,0,0,ammo
4697,0,0,needing
4698,0,0,Fleurie
4699,0,0,Gisborne
4700,0,0,invigorated
5155,0,0,Serious
4703,0,0,Based
4706,0,0,Lonnie
5151,0,0,extended
4707,0,0,K
4708,0,0,willowy
5154,0,0,Cognac
5153,0,0,caused
4709,0,0,outset
5152,0,0,plushness
5402,0,0,rumble
5391,0,0,rule
4074,0,0,demands
5623,0,0,rusty
3462,0,0,octane
5626,0,0,Winemaker
5625,0,0,brushes
3464,0,0,Mildly
3465,0,0,age
3466,0,0,hillsides
3467,0,0,twill
3468,0,0,Costa
3469,0,0,concludes
5624,0,0,steel
3470,0,0,finesse
3471,0,0,Richness
3472,0,0,Prohibition
3473,0,0,Asssertive
3474,0,0,livelier
5627,0,0,lipsmacking
3461,0,0,magenta
3460,0,0,Freedom
3452,0,0,stargazer
3447,0,0,Celebrating
5630,0,0,caillou
3449,0,0,Seven
5629,0,0,smackingly
3450,0,0,For
3451,0,0,Remnants
3453,0,0,angular
3459,0,0,energizes
3454,0,0,pulpiness
3455,0,0,Shy
3456,0,0,Urbain
5628,0,0,ushering
3457,0,0,pinks
3458,0,0,hock
3475,0,0,Perrin
3476,0,0,ponder
3445,0,0,parties
3477,0,0,claim
3497,0,0,partial
3498,0,0,Parr
5620,0,0,mulch
3499,0,0,rib
5619,0,0,brigh
3501,0,0,thinner
5618,0,0,distracts
5617,0,0,clonal
3502,0,0,designation
3503,0,0,teeth
5615,0,0,controls
3504,0,0,firmest
3505,0,0,Chouilly
3506,0,0,mezcal
3507,0,0,harmony
3496,0,0,brightened
3495,0,0,Matching
3494,0,0,Clare
3486,0,0,Piano
3478,0,0,Listracs
3481,0,0,Begin
3482,0,0,pepperiness
3483,0,0,loosely
3484,0,0,dripped
3485,0,0,wears
3487,0,0,eschews
3493,0,0,Aragónese
3488,0,0,afterward
3489,0,0,Jim
3490,0,0,northernmost
3491,0,0,loin
5622,0,0,persistently
3492,0,0,pasta
3446,0,0,Highlands
3444,0,0,Wadenswil
5573,0,0,Kristy
3413,0,0,proof
3401,0,0,teased
3402,0,0,crafted
3403,0,0,Loureira
3404,0,0,housed
5645,0,0,carried
3405,0,0,Prokupac
3406,0,0,behaves
5644,0,0,stopper
3407,0,0,Prince
5643,0,0,my
3408,0,0,required
3409,0,0,Emilion
3410,0,0,47
5642,0,0,Pioneer
3411,0,0,begs
5646,0,0,Super
3399,0,0,fig
3398,0,0,olives
3391,0,0,Castelão
3387,0,0,Vigneau
3388,0,0,growth
5654,0,0,confusion
3389,0,0,peeler
3390,0,0,appetizer
5653,0,0,solution
3392,0,0,ponzu
3397,0,0,enwraps
5652,0,0,gingerbread
5651,0,0,guidance
5650,0,0,Demure
3393,0,0,exploded
5647,0,0,negociants
3396,0,0,smattering
3412,0,0,immature
3414,0,0,loud
5631,0,0,Buttered
5641,0,0,carbonic
3431,0,0,Beauséjour
3432,0,0,beets
3433,0,0,Pour
3434,0,0,soap
5634,0,0,catch
3435,0,0,patient
3436,0,0,appellations
3437,0,0,Reverdi
5633,0,0,Cruse
3438,0,0,Nick
3439,0,0,likable
5632,0,0,watercress
3440,0,0,Because
3441,0,0,halibut
3443,0,0,indistinct
3430,0,0,winning
5635,0,0,91
5636,0,0,registering
5639,0,0,Warmed
3415,0,0,Road
3416,0,0,Taittinger
3417,0,0,grain
3419,0,0,Ellen
3420,0,0,Kirsten
3421,0,0,important
3422,0,0,Turbiana
5637,0,0,lands
3423,0,0,Semillon
3424,0,0,left
5638,0,0,imprinting
3426,0,0,Pfersigberg
3427,0,0,brusk
3428,0,0,compromising
3508,0,0,raciness
3509,0,0,Staunch
5614,0,0,1800s
3600,0,0,struggling
5586,0,0,chosen
3585,0,0,overflowing
3586,0,0,unintrusive
3587,0,0,extract
3588,0,0,reinforces
5585,0,0,pedestular
3590,0,0,entwined
3591,0,0,Similarly
3592,0,0,polish
3593,0,0,theme
3594,0,0,pungently
5584,0,0,helpful
3596,0,0,irresistible
3597,0,0,living
3598,0,0,overrides
3584,0,0,edgy
5587,0,0,impacted
5588,0,0,please
3578,0,0,varnish
3573,0,0,Gold
3574,0,0,vat
5593,0,0,Homer
3575,0,0,momentarily
3576,0,0,stiffening
3577,0,0,contain
3579,0,0,conserves
3582,0,0,unfined
3580,0,0,management
5592,0,0,Nugent
5591,0,0,intentionally
3581,0,0,brambleberry
5590,0,0,Paçao
5589,0,0,daffodils
3599,0,0,Stay
3601,0,0,shamelessly
3511,0,0,gliding
3602,0,0,contemplation
3618,0,0,poke
3619,0,0,Bruno
5580,0,0,Ted
5579,0,0,Barons
3621,0,0,selections
3622,0,0,Rothschild
3623,0,0,Tones
3624,0,0,sheen
5577,0,0,decadently
3625,0,0,symbolizes
5576,0,0,Sisquoc
5575,0,0,tingling
5574,0,0,Monique
3626,0,0,breadcrumbs
3627,0,0,Massale
3617,0,0,garlic
3616,0,0,dank
3615,0,0,quintas
3607,0,0,Pippin
3603,0,0,propelled
5583,0,0,Star
5582,0,0,classical
3604,0,0,proprietor
3605,0,0,improve
3606,0,0,dillweed
3608,0,0,proportion
3614,0,0,chicken
5581,0,0,livened
3609,0,0,bitterly
3610,0,0,doses
5403,0,0,Carolina
3612,0,0,steam
3613,0,0,Svelte
5594,0,0,rise
5595,0,0,Hatschbourg
3571,0,0,Gaglioppo
3570,0,0,lemonade
3527,0,0,cordial
3528,0,0,Hedonistic
3529,0,0,invisible
3530,0,0,shaded
3531,0,0,usually
5609,0,0,curl
3532,0,0,Gigondas
3533,0,0,prized
3534,0,0,stampeding
3535,0,0,showcasing
3537,0,0,uniqueness
3538,0,0,fish
5607,0,0,banks
3539,0,0,Quancard
3540,0,0,cardboard
3526,0,0,Later
5610,0,0,allowing
3525,0,0,dissipate
3518,0,0,method
3512,0,0,summery
3513,0,0,46
3514,0,0,Bonneville
5613,0,0,Vintner
3516,0,0,saffron
3517,0,0,defines
5612,0,0,barbecue
3524,0,0,use
3519,0,0,newest
3520,0,0,animated
5611,0,0,sulfur
3521,0,0,imbue
3522,0,0,Dineen
3523,0,0,airs
5606,0,0,figgy
5605,0,0,goats
3541,0,0,Thomas
3564,0,0,earnest
3558,0,0,2021
3559,0,0,convent
3560,0,0,whether
3561,0,0,Four
3562,0,0,fulsomeness
3563,0,0,ramble
3565,0,0,Códega
3557,0,0,flamboyantly
3566,0,0,Court
5597,0,0,Cafayate
5596,0,0,anagram
3567,0,0,window
3568,0,0,exude
3569,0,0,success
5598,0,0,chunky
5599,0,0,Earth
3542,0,0,Calmette
3548,0,0,sediment
3543,0,0,Premier
3544,0,0,culminating
5604,0,0,stylishly
3546,0,0,supports
3547,0,0,proposition
5603,0,0,luminaries
5602,0,0,Usually
3556,0,0,pace
5601,0,0,Lawrence
3550,0,0,Cabernets
3551,0,0,Brick
3552,0,0,Be
3553,0,0,Sip
5600,0,0,torch
3385,0,0,emulates
3384,0,0,fern
3383,0,0,plumeria
3226,0,0,indelible
5715,0,0,rind
3212,0,0,brulée
5714,0,0,shortening
3214,0,0,voluptuousness
3215,0,0,Finishes
3216,0,0,enjoying
5713,0,0,Finely
5712,0,0,sprawling
3218,0,0,Soy
3219,0,0,prop
5711,0,0,Tasted
3221,0,0,haze
3222,0,0,amazes
5710,0,0,nurtured
3224,0,0,minority
5716,0,0,Fantastic
5717,0,0,Trepat
3209,0,0,drab
3200,0,0,eye
5721,0,0,distinguish
3196,0,0,contemporaries
5720,0,0,retro
3197,0,0,1978
3198,0,0,1952
5719,0,0,concert
3201,0,0,ladyfingers
3208,0,0,multilayered
5718,0,0,Chatons
3203,0,0,boulder
3204,0,0,gums
3205,0,0,fist
3206,0,0,lès
3207,0,0,lens
3225,0,0,woodsmoke
5709,0,0,000
5700,0,0,Tender
5708,0,0,Extended
3245,0,0,separates
3246,0,0,slabs
3247,0,0,damson
3248,0,0,degrees
5705,0,0,rude
5704,0,0,creamed
5703,0,0,glossy
3250,0,0,hull
5702,0,0,Even
5701,0,0,smoothing
3252,0,0,Zaca
3253,0,0,butterfinger
3254,0,0,struggles
3256,0,0,Reguengos
3257,0,0,Gummere
3244,0,0,Bianca
3243,0,0,sheltered
3242,0,0,difficulties
3234,0,0,jumps
3227,0,0,background
5707,0,0,négociant
3229,0,0,Garde
3230,0,0,Souzão
3231,0,0,Blasting
3233,0,0,versus
3235,0,0,ligh
3241,0,0,if
5706,0,0,Select
3236,0,0,everyone
3237,0,0,multidimensional
3238,0,0,downtown
3239,0,0,mangos
3240,0,0,thirds
3195,0,0,Gravenstein
5722,0,0,burned
5723,0,0,Trimbach
3194,0,0,Name
5736,0,0,Hailing
3153,0,0,About
5735,0,0,Pony
5734,0,0,Anise
3154,0,0,eruption
5733,0,0,knee
3155,0,0,Fox
5731,0,0,Nerello
3157,0,0,overly
3158,0,0,steep
3159,0,0,park
3160,0,0,suffuses
3161,0,0,forthright
3162,0,0,Thracian
3163,0,0,populate
3152,0,0,fix
3151,0,0,2014s
3149,0,0,fatty
3142,0,0,tip
3136,0,0,overlapping
3137,0,0,incisive
3138,0,0,greenness
3139,0,0,6th
3140,0,0,bath
3141,0,0,Dionysus
3143,0,0,Vincent
3148,0,0,supreme
5739,0,0,63
3144,0,0,exquisite
3145,0,0,disclosing
5738,0,0,ageability
3147,0,0,Giscours
5737,0,0,indicative
3164,0,0,Devious
3165,0,0,huge
3166,0,0,fistfuls
3186,0,0,Yellow
5725,0,0,transition
3182,0,0,Montelena
3183,0,0,Stoller
5724,0,0,Pleasant
3184,0,0,frizzante
3185,0,0,pans
3187,0,0,hammering
3181,0,0,boldly
3188,0,0,Petaluma
3189,0,0,monumental
3190,0,0,Honeysuckle
3191,0,0,penetrating
3192,0,0,Olivet
3193,0,0,heaps
5726,0,0,mesmerizing
3180,0,0,frank
5730,0,0,Bursting
3171,0,0,employs
5729,0,0,Hungary
3168,0,0,Eli
5728,0,0,Arak
5727,0,0,laundry
3169,0,0,difference
3170,0,0,grocery
3172,0,0,artfully
3179,0,0,Ballard
3173,0,0,Baume
3174,0,0,Alloro
3175,0,0,86
3176,0,0,truffles
3177,0,0,peavine
3178,0,0,amplifying
3258,0,0,remarkable
3260,0,0,whom
3382,0,0,pasilla
5670,0,0,Canada
5674,0,0,Emile
5672,0,0,coat
3344,0,0,creamier
3345,0,0,seaweed
3346,0,0,satiny
3347,0,0,different
3348,0,0,Parmesan
3349,0,0,dollops
3350,0,0,Wrappings
3351,0,0,causing
3352,0,0,silk
3353,0,0,compliment
3354,0,0,proclivity
3355,0,0,brawn
5671,0,0,contributing
3343,0,0,Fer
3342,0,0,baseline
5675,0,0,ranches
3334,0,0,maintain
3329,0,0,styles
3330,0,0,stainer
5678,0,0,integrate
3332,0,0,Lylee
3333,0,0,Elliott
5677,0,0,Potter
3335,0,0,granitic
3341,0,0,half
3336,0,0,expertise
3337,0,0,borders
3338,0,0,sipped
3339,0,0,questionable
5676,0,0,actively
3340,0,0,pulse
3356,0,0,Vietnamese
5669,0,0,sun
3261,0,0,utterly
3357,0,0,heels
5661,0,0,parched
3373,0,0,bruised
5660,0,0,2024
3374,0,0,thought
5659,0,0,Coconut
3375,0,0,struts
3376,0,0,Stilton
3377,0,0,perk
5658,0,0,United
3378,0,0,tinge
5657,0,0,perfect
3379,0,0,entrees
3380,0,0,absorb
3381,0,0,sweaty
5656,0,0,Opulento
3372,0,0,lactic
3371,0,0,Léognan
5662,0,0,Boeckel
3365,0,0,edging
5668,0,0,roasty
5666,0,0,Feudi
3360,0,0,Aubin
3361,0,0,Summit
3362,0,0,event
3364,0,0,adorned
5665,0,0,carpets
3370,0,0,paste
5664,0,0,supplemented
3366,0,0,belongs
5663,0,0,uptake
3367,0,0,brandied
3368,0,0,tease
3369,0,0,population
3328,0,0,rounding
3327,0,0,overwhelmingly
3326,0,0,homage
3325,0,0,Nigel
3279,0,0,perceptible
3280,0,0,semicomplex
3281,0,0,lychee
5692,0,0,limits
3283,0,0,Testaments
5691,0,0,strike
3284,0,0,conjured
3285,0,0,roles
3286,0,0,Josmeyer
3287,0,0,multiple
3288,0,0,gauge
3290,0,0,smashable
5690,0,0,jasmin
3291,0,0,discloses
3292,0,0,reverberates
5693,0,0,Proudly
5694,0,0,Vine
5695,0,0,upside
3268,0,0,accompany
5699,0,0,Flouret
3263,0,0,1964
3264,0,0,marjoram
3265,0,0,distinct
3266,0,0,later
3267,0,0,warmly
3269,0,0,array
3277,0,0,multiplicity
5698,0,0,thoughout
5696,0,0,nebulous
3272,0,0,Judd
3273,0,0,reducing
3274,0,0,Oak
3276,0,0,pianist
3293,0,0,zingy
3294,0,0,stuffed
3295,0,0,appearance
5680,0,0,marionberry
5681,0,0,64
3312,0,0,Occidental
3313,0,0,Of
3314,0,0,hither
3315,0,0,chipped
3316,0,0,fill
3318,0,0,Riesling
5682,0,0,coin
5679,0,0,austerity
3320,0,0,resonant
3321,0,0,strands
3322,0,0,parade
3323,0,0,sushi
3324,0,0,Lock
3311,0,0,Alessandria
5683,0,0,basking
3296,0,0,hotter
3303,0,0,Barbaresco
3297,0,0,look
5689,0,0,musqué
3298,0,0,cracking
3300,0,0,cheeked
3301,0,0,der
5688,0,0,Butterfinger
3304,0,0,notched
3310,0,0,Coyote
3305,0,0,fortified
3306,0,0,complicated
3307,0,0,exemplify
3308,0,0,discernable
5685,0,0,VM
5684,0,0,rotting
3628,0,0,Messina
3611,0,0,smacks
3629,0,0,pouch
5460,0,0,Roe
3906,0,0,belly
3907,0,0,Lamothe
3909,0,0,intoxicating
3910,0,0,Pomegranate
3911,0,0,Martinelli
3912,0,0,Forward
3913,0,0,Buy
5464,0,0,relaxed
3915,0,0,Cuatro
3916,0,0,modicum
3917,0,0,amplitude
3918,0,0,Measured
3919,0,0,Smith
5463,0,0,Dornfelder
3920,0,0,Long
3905,0,0,complements
3904,0,0,imparting
3903,0,0,slushie
5466,0,0,reluctantly
5468,0,0,village
5467,0,0,riches
3889,0,0,pulp
3890,0,0,Stermer
3891,0,0,daffodil
3892,0,0,Reticent
3895,0,0,ability
3902,0,0,Laced
3896,0,0,sheds
3897,0,0,underbelly
5465,0,0,Granted
3898,0,0,shop
3900,0,0,Mounds
3901,0,0,juiciness
5462,0,0,aggressive
3923,0,0,37
3887,0,0,1860s
3924,0,0,Gewurz
3941,0,0,fascinating
3942,0,0,Quintas
5455,0,0,analogy
5454,0,0,grips
3943,0,0,Rolle
3944,0,0,intriguingly
3945,0,0,percentages
3947,0,0,reminder
3948,0,0,distinctive
5452,0,0,beefy
3949,0,0,compacted
3950,0,0,kicked
3951,0,0,Barrel
3952,0,0,cooler
3953,0,0,voluminous
5456,0,0,reined
3940,0,0,Disparate
3939,0,0,competes
3929,0,0,negociant
3925,0,0,preferring
5459,0,0,bombastically
3926,0,0,commanding
5458,0,0,Clarissa
3927,0,0,vise
3928,0,0,judge
3930,0,0,Blancs
3938,0,0,tangible
5457,0,0,Navarra
3933,0,0,memory
3934,0,0,powering
3935,0,0,relaxes
3936,0,0,Mesa
3937,0,0,wheat
3888,0,0,military
5469,0,0,weeknight
5451,0,0,volcanic
3856,0,0,viscously
3840,0,0,Fillippini
5481,0,0,latent
3630,0,0,grapeskins
3843,0,0,counteracts
3844,0,0,delving
3845,0,0,tint
3846,0,0,fireplace
5479,0,0,Baking
3847,0,0,tropically
3849,0,0,drenching
3850,0,0,grew
3851,0,0,build
3852,0,0,Jeff
3853,0,0,clack
3854,0,0,1970
3839,0,0,aimed
3838,0,0,dissection
5482,0,0,walnuts
3831,0,0,narrowing
3828,0,0,Moro
5488,0,0,Molasses
5487,0,0,stuffing
5486,0,0,sparkling
3829,0,0,exploration
3830,0,0,Listrac
5485,0,0,Artemis
3837,0,0,Cher
3832,0,0,Inexpensive
3833,0,0,forth
5484,0,0,stable
3835,0,0,Cates
3836,0,0,Garonne
5483,0,0,chive
3855,0,0,facility
3857,0,0,split
3886,0,0,agile
3858,0,0,props
5473,0,0,Muscular
3874,0,0,Vernaccia
3875,0,0,barrels
3876,0,0,pithiness
3877,0,0,Initial
3878,0,0,imbibe
3879,0,0,hails
5472,0,0,equation
5471,0,0,Wilkins
5470,0,0,Pugnitello
3881,0,0,drinker
3882,0,0,Keep
3883,0,0,minera
3884,0,0,stressed
3885,0,0,refreshes
3873,0,0,las
5474,0,0,Joel
3872,0,0,noteworthy
3863,0,0,medicinality
3859,0,0,Harmonious
3860,0,0,tendencies
3861,0,0,detectable
3862,0,0,Cherries
5477,0,0,glassful
5476,0,0,Victoire
3864,0,0,Grillo
3871,0,0,monster
3865,0,0,Sereinité
3866,0,0,marbled
3867,0,0,thickness
5475,0,0,gangbuster
3869,0,0,anniversary
3870,0,0,Blended
3954,0,0,underlay
5450,0,0,Santorini
5489,0,0,shear
5419,0,0,Hospices
4031,0,0,Casita
4032,0,0,outro
4033,0,0,evidence
4034,0,0,remembrances
4035,0,0,ambassador
4036,0,0,blush
5422,0,0,velvety
5421,0,0,Riserva
4037,0,0,Antoine
4038,0,0,dressed
4039,0,0,cleans
4040,0,0,bent
5420,0,0,Vinegary
4041,0,0,elsewhere
4042,0,0,Family
4030,0,0,substantially
5423,0,0,know
5424,0,0,Early
4023,0,0,pinching
4018,0,0,Toyon
4019,0,0,Luvisi
4020,0,0,fizzy
4021,0,0,import
4022,0,0,José
5427,0,0,muscularity
5426,0,0,tanginess
4029,0,0,Platt
4024,0,0,lowly
4025,0,0,stylishness
4026,0,0,differentiated
5425,0,0,certified
4027,0,0,horizontally
4028,0,0,technical
4043,0,0,herbicide
5416,0,0,Hunting
4016,0,0,resolute
5415,0,0,Yeasty
4060,0,0,joyous
5408,0,0,contoured
4062,0,0,grassy
5407,0,0,perched
4063,0,0,generosity
4064,0,0,Purple
4065,0,0,liked
4066,0,0,Carignan
4067,0,0,roughed
4068,0,0,Ottonel
4069,0,0,bone
4070,0,0,relation
5405,0,0,standout
4072,0,0,called
5404,0,0,basalt
5409,0,0,embodies
4059,0,0,vivaciously
4058,0,0,Silken
4049,0,0,raisins
4044,0,0,Vieille
4045,0,0,Taut
5414,0,0,Swathes
4047,0,0,amazingly
5413,0,0,components
5412,0,0,candylike
5411,0,0,gummy
4057,0,0,Gasquet
4051,0,0,Wente
4052,0,0,Paris
4053,0,0,inspire
5410,0,0,Luca
4055,0,0,shining
4056,0,0,citruslike
4017,0,0,blossomed
5428,0,0,toes
3955,0,0,tank
3988,0,0,LBV
3971,0,0,Louis
3972,0,0,Asian
3973,0,0,bland
3974,0,0,forested
3975,0,0,generals
3977,0,0,slipped
3978,0,0,Funky
3979,0,0,faltering
3980,0,0,Macho
5445,0,0,Mothe
3981,0,0,Marco
3982,0,0,Native
3984,0,0,penetrates
3985,0,0,Reine
3986,0,0,dressing
3970,0,0,broader
5446,0,0,Leftover
3969,0,0,peeking
3961,0,0,until
3956,0,0,Gritty
5449,0,0,matured
3958,0,0,reverts
5448,0,0,Satsuma
3959,0,0,disjointed
3960,0,0,Production
3962,0,0,Second
3968,0,0,dosage
3963,0,0,muffle
3964,0,0,pluot
5447,0,0,highlights
3965,0,0,Amalfi
3966,0,0,promoting
3967,0,0,casks
5444,0,0,pinches
5443,0,0,soothing
4015,0,0,heartedness
3990,0,0,believes
4002,0,0,lasts
4003,0,0,kind
4004,0,0,lasted
4005,0,0,gusher
5433,0,0,cradling
4006,0,0,Saint
4007,0,0,rainy
4008,0,0,1958
5432,0,0,leaning
5431,0,0,Bon
4011,0,0,Pansa
4012,0,0,dug
4013,0,0,couple
4014,0,0,sends
5430,0,0,rooted
4001,0,0,creaminess
4000,0,0,Principally
5435,0,0,Gala
3995,0,0,residual
5442,0,0,veering
5440,0,0,pleasurable
3991,0,0,ode
3992,0,0,everyday
3993,0,0,animal
3994,0,0,criticize
5439,0,0,resist
3999,0,0,Bruce
5438,0,0,piles
3996,0,0,kaffir
3997,0,0,stunts
5437,0,0,persuasive
3998,0,0,Rota
5436,0,0,foundation
3827,0,0,addictive
3841,0,0,53
5490,0,0,archetypal
3745,0,0,bargain
3700,0,0,continued
5538,0,0,Marking
3701,0,0,Inky
5535,0,0,word
3703,0,0,emphasize
3704,0,0,bonanza
3705,0,0,denied
5534,0,0,outgoing
3706,0,0,hues
3707,0,0,commemorate
5533,0,0,comforting
3710,0,0,Naturally
3711,0,0,châteaux
3712,0,0,cane
3713,0,0,Kevin
3699,0,0,Rosso
5539,0,0,Raspy
3698,0,0,plumpness
3691,0,0,Lodi
3687,0,0,moments
5544,0,0,pét
5543,0,0,button
3688,0,0,creation
3689,0,0,keen
3690,0,0,egg
3692,0,0,signifying
5540,0,0,bed
3693,0,0,54
3694,0,0,West
3696,0,0,beechwood
5542,0,0,Elbling
5541,0,0,wedge
3697,0,0,bite
3714,0,0,Featuring
3715,0,0,tonic
3716,0,0,Edward
3737,0,0,Bucher
5525,0,0,Small
5524,0,0,Garrafeira
3733,0,0,Touches
3734,0,0,oysters
3735,0,0,Pomar
5523,0,0,recommends
3738,0,0,Sporting
3731,0,0,infiltrate
3739,0,0,drawback
3740,0,0,Cooked
5522,0,0,Cherry
3742,0,0,Aussie
3743,0,0,Regala
5521,0,0,cushioning
5526,0,0,Commission
5527,0,0,Thörle
3717,0,0,Granny
5531,0,0,quail
3718,0,0,rocky
3719,0,0,echoing
5532,0,0,Prickly
3720,0,0,wrest
3721,0,0,Beach
3722,0,0,butterball
3724,0,0,Raisin
5529,0,0,Largely
3725,0,0,ask
3726,0,0,Sexy
3727,0,0,Lucas
5530,0,0,team
3728,0,0,pushed
3729,0,0,barest
5545,0,0,Lavish
5547,0,0,Lovers
5548,0,0,viscous
3652,0,0,bready
3646,0,0,steaks
3647,0,0,mini
3648,0,0,Caren
3649,0,0,yielding
3650,0,0,brightens
5567,0,0,Alluring
3653,0,0,Conference
3644,0,0,Closer
3654,0,0,Overall
5566,0,0,chips
3656,0,0,pizza
5564,0,0,stream
3657,0,0,benefit
5563,0,0,properties
5568,0,0,Syrahs
3643,0,0,Sometimes
3659,0,0,unveils
5570,0,0,footing
3631,0,0,Rolland
5572,0,0,DJ
3633,0,0,eloquent
5571,0,0,Olsen
3634,0,0,instant
3635,0,0,andcherry
3636,0,0,piled
3642,0,0,ephemeral
5569,0,0,Rounder
3637,0,0,Latour
3638,0,0,Espresso
3639,0,0,exceedingly
3640,0,0,Lemonade
3641,0,0,undeniable
3658,0,0,Sichuan
3660,0,0,crescendo
3686,0,0,entrance
5553,0,0,lumbersome
5557,0,0,Noirs
3677,0,0,Lindenberg
5556,0,0,rum
5554,0,0,watching
3680,0,0,disappointing
3681,0,0,Smoothly
5552,0,0,Cardamom
5558,0,0,added
3682,0,0,incompatible
3683,0,0,craggy
5550,0,0,enriches
3684,0,0,fog
5549,0,0,chemical
3685,0,0,slice
3676,0,0,Crisply
5559,0,0,directed
3661,0,0,Gallé
3669,0,0,precarious
3662,0,0,pomelo
3663,0,0,scene
3664,0,0,shout
3665,0,0,Strawberries
3666,0,0,Roseline
3668,0,0,Details
3670,0,0,blanc
3675,0,0,Opulently
5562,0,0,differences
5561,0,0,Old
3672,0,0,spun
3673,0,0,watering
3674,0,0,bushes
5560,0,0,footed
3744,0,0,menfolk
5015,0,0,tapenade
5506,0,0,Saturated
5514,0,0,cabinet
5511,0,0,Diego
3778,0,0,tailor
5512,0,0,merges
3801,0,0,predominance
5503,0,0,wan
3777,0,0,watery
3776,0,0,dispersed
3775,0,0,voice
3774,0,0,hazelnuts
5513,0,0,technique
5501,0,0,frost
5505,0,0,pocket
5515,0,0,leavened
3802,0,0,Verglesses
3771,0,0,pleases
5516,0,0,imagine
3803,0,0,Fairbairn
3769,0,0,blackstrap
3768,0,0,chunks
3767,0,0,pan
3804,0,0,Umami
5517,0,0,recover
3800,0,0,Garganega
3779,0,0,2003
3780,0,0,version
3799,0,0,Intriguingly
3791,0,0,Impressively
3746,0,0,chamomile
3789,0,0,strudel
5507,0,0,attraction
5504,0,0,overwhelm
3788,0,0,action
3787,0,0,buttered
3792,0,0,Milk
3793,0,0,daintier
3786,0,0,share
3794,0,0,sunniness
3795,0,0,trip
3785,0,0,Char
5508,0,0,Joseph
3796,0,0,filigreed
3783,0,0,farmyard
3782,0,0,volatile
3781,0,0,nevertheless
5509,0,0,clamp
3797,0,0,incorporates
3798,0,0,modeled
3805,0,0,germane
5500,0,0,Inman
3806,0,0,delicately
3807,0,0,vino
3754,0,0,veins
3753,0,0,hour
3752,0,0,ventures
3751,0,0,Durell
5496,0,0,names
5519,0,0,denser
3818,0,0,clearly
3749,0,0,Dominique
5495,0,0,redcurrant
3748,0,0,shotgun
3819,0,0,mouthfuls
3820,0,0,reluctant
3821,0,0,cloying
3823,0,0,extreme
3824,0,0,esther
5494,0,0,Riquewihr
3747,0,0,centric
5493,0,0,minded
5492,0,0,Sublime
3825,0,0,position
5520,0,0,manageable
3755,0,0,block
3817,0,0,thirsty
3816,0,0,hanging
5499,0,0,send
3766,0,0,Sashi
3765,0,0,dessert
3764,0,0,Flashy
3763,0,0,lilac
3808,0,0,Springtime
3762,0,0,Emilio
3809,0,0,muscle
3761,0,0,tempered
3810,0,0,ways
3760,0,0,Loureiro
3811,0,0,perception
3815,0,0,cleanser
3812,0,0,essence
3813,0,0,limo
5498,0,0,Helena
3759,0,0,southerly
3758,0,0,potatoes
3814,0,0,amalgam
5497,0,0,Flats
3757,0,0,reticent
5518,0,0,Cuvaison
3679,2,-0.00647896609770911,promises
976,2,-0.00647896609770911,Italian
1638,4,-0.00647896609770911,brightness
2140,2,-0.00647896609770911,details
1478,142,-0.008355139255936919,fruits
10035,29,-0.022442817086723185,crushed
3989,3,-0.02845787281648435,cranberries
5341,4,-0.03926878892069997,medicinal
3331,3,-0.07101748723528031,swathes
5687,1,-0.07101748723528042,Grassy
783,1,-0.07101748723528042,smashed
207,1,-0.07101748723528042,producers
4987,1,-0.07101748723528042,hiding
1308,2,-0.07101748723528042,move
7412,1,-0.07101748723528042,Stewed
4092,1,-0.07101748723528042,Beautiful
6994,1,-0.07101748723528042,displaying
7639,1,-0.07101748723528042,marries
5099,1,-0.07101748723528042,coats
11144,1,-0.07101748723528042,introduces
1908,1,-0.07101748723528042,characters
8243,1,-0.07101748723528042,succeeds
7058,1,-0.07101748723528042,Chilean
2646,1,-0.07101748723528042,veteran
5134,1,-0.07101748723528042,mingles
3386,3,-0.11183948175553539,Nero
10656,2,-0.13164210905171514,Enticing
1946,2,-0.13164210905171514,eastern
8661,8,-0.13164210905171514,boasts
